class,order,family,genus,species,subspecies,common_name,synonymous_class,synonymous_order,synonymous_family,synonymous_genus,synonymous_species,synonymous_subspecies,synonymous_common_name,ref_name
Mammalia,Rodentia,Muridae,Spalax,microphthalmus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,graecus,-999,Balkan Blind Mole Rat,"Ernest et al., 2003"
Mammalia,-999,-999,Spalax,graecus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,graecus,-999,Balkan Blind Mole Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Spalax,microphthalmus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,graecus,-999,Balkan Blind Mole Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Spalax,microphthalmus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,graecus,-999,Balkan Blind Mole Rat,"Weigl, R., 2005"
Mammalia,Rodentia,Spalacidae,Spalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,leucodon,-999,Lesser Blind Mole Rat,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Rodentia,Muridae,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,leucodon,-999,Lesser Blind Mole Rat,"Ernest et al., 2003"
Mammalia,-999,-999,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,leucodon,-999,Lesser Blind Mole Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,leucodon,-999,Lesser Blind Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,leucodon,-999,Lesser Blind Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,leucodon,-999,Lesser Blind Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,leucodon,-999,Lesser Blind Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,leucodon,-999,Lesser Blind Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,Rodentia,Spalacidae,Spalax,microphthalmus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,microphthalmus,-999,Greater Blind Mole Rat,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Rodentia,Muridae,Spalax,microphthalmus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,microphthalmus,-999,Greater Blind Mole Rat,"Ernest et al., 2003"
Mammalia,-999,-999,Spalax,microphthalmus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,microphthalmus,-999,Greater Blind Mole Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Spalax,microphthalmus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,microphthalmus,-999,Greater Blind Mole Rat,"Weigl, R., 2005"
Mammalia,Rodentia,Muridae,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,nehringi,-999,Nehring's Blind Mole Rat,"Ernest et al., 2003"
Mammalia,-999,-999,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,nehringi,-999,Nehring's Blind Mole Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Nannospalax,nehringi,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,nehringi,-999,Nehring's Blind Mole Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,nehringi,-999,Nehring's Blind Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,nehringi,-999,Nehring's Blind Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,nehringi,-999,Nehring's Blind Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,nehringi,-999,Nehring's Blind Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Nannospalax,leucodon,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,nehringi,-999,Nehring's Blind Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Spalax,giganteus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,uralensis,-999,Kazakhstan Blind Mole Rat,"Boback and Guyer, 2003"
Mammalia,Rodentia,Spalacidae,Spalax,microphthalmus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,zemni,-999,Podolsk Blind Mole Rat,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Rodentia,Muridae,Spalax,microphthalmus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,zemni,-999,Podolsk Blind Mole Rat,"Ernest et al., 2003"
Mammalia,-999,-999,Spalax,microphthalmus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,zemni,-999,Podolsk Blind Mole Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Spalax,polonicus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,zemni,-999,Podolsk Blind Mole Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Spalax,microphthalmus,-999,-999,Mammalia,Rodentia,Spalacidae,Spalax,zemni,-999,Podolsk Blind Mole Rat,"Weigl, R., 2005"
Mammalia,Rodentia,Spalacidae,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,ibeanus,-999,Kenyan African Mole Rat,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Rodentia,Muridae,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,ibeanus,-999,Kenyan African Mole Rat,"Ernest et al., 2003"
Mammalia,-999,-999,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,ibeanus,-999,Kenyan African Mole Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,ibeanus,-999,Kenyan African Mole Rat,"Weigl, R., 2005"
Mammalia,-999,-999,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,ibeanus,-999,Kenyan African Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,ibeanus,-999,Kenyan African Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,ibeanus,-999,Kenyan African Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,ibeanus,-999,Kenyan African Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,Rodentia,Spalacidae,Tachyoryctes,macrocephalus,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,macrocephalus,-999,Ethiopian African Mole Rat,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Tachyoryctes,macrocephalus,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,macrocephalus,-999,Ethiopian African Mole Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Tachyoryctes,macrocephalus,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,macrocephalus,-999,Ethiopian African Mole Rat,"Yalden, D.W., 1985"
Mammalia,-999,-999,Tachyoryctes,macrocephalus,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,macrocephalus,-999,Ethiopian African Mole Rat,"Yalden, D.W., 1985"
Mammalia,-999,-999,Tachyoryctes,macrocephalus,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,macrocephalus,-999,Ethiopian African Mole Rat,"Yalden, D.W., 1985"
Mammalia,-999,-999,Tachyoryctes,macrocephalus,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,macrocephalus,-999,Ethiopian African Mole Rat,"Yalden, D.W., 1985"
Mammalia,-999,-999,Tachyoryctes,macrocephalus,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,macrocephalus,-999,Ethiopian African Mole Rat,"Yalden, D.W., 1985"
Mammalia,Rodentia,Spalacidae,Tachyoryctes,ruandae,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,ruandae,-999,Rwanda African Mole Rat,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Rodentia,Muridae,Tachyoryctes,ruandae,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,ruandae,-999,Rwanda African Mole Rat,"Ernest et al., 2003"
Mammalia,Rodentia,Spalacidae,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,splendens,-999,Northeast African Mole Rat,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Rodentia,Muridae,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,splendens,-999,Northeast African Mole Rat,"Ernest et al., 2003"
Mammalia,-999,-999,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,splendens,-999,Northeast African Mole Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,splendens,-999,Northeast African Mole Rat,"Weigl, R., 2005"
Mammalia,-999,-999,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,splendens,-999,Northeast African Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,splendens,-999,Northeast African Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,splendens,-999,Northeast African Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Tachyoryctes,splendens,-999,-999,Mammalia,Rodentia,Spalacidae,Tachyoryctes,splendens,-999,Northeast African Mole Rat,"BC mammals - Savage et al., 2004"
Mammalia,Rodentia,Thryonomyidae,Thryonomys,gregorianus,-999,-999,Mammalia,Rodentia,Thryonomyidae,Thryonomys,gregorianus,-999,Lesser Cane Rat,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Rodentia,Thryonomyidae,Thryonomys,gregorianus,-999,-999,Mammalia,Rodentia,Thryonomyidae,Thryonomys,gregorianus,-999,Lesser Cane Rat,"Ernest et al., 2003"
Mammalia,-999,-999,Thryonomys,gregorianus,-999,-999,Mammalia,Rodentia,Thryonomyidae,Thryonomys,gregorianus,-999,Lesser Cane Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Thryonomys,gregorianus,-999,-999,Mammalia,Rodentia,Thryonomyidae,Thryonomys,gregorianus,-999,Lesser Cane Rat,"Weigl, R., 2005"
Mammalia,Rodentia,Thryonomyidae,Thryonomys,swinderianus,-999,-999,Mammalia,Rodentia,Thryonomyidae,Thryonomys,swinderianus,-999,Greater Cane Rat,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Rodentia,Thryonomyidae,Thryonomys,swinderianus,-999,Cane rat,Mammalia,Rodentia,Thryonomyidae,Thryonomys,swinderianus,-999,Greater Cane Rat,"de Magalhaes and Costa, 2009"
Mammalia,Rodentia,Thryonomyidae,Thryonomys,swinderianus,-999,-999,Mammalia,Rodentia,Thryonomyidae,Thryonomys,swinderianus,-999,Greater Cane Rat,"Ernest et al., 2003"
Mammalia,-999,-999,Thryonomys,swinderianus,-999,-999,Mammalia,Rodentia,Thryonomyidae,Thryonomys,swinderianus,-999,Greater Cane Rat,"Boback and Guyer, 2003"
Mammalia,-999,-999,Thryonomys,swinderianus,-999,-999,Mammalia,Rodentia,Thryonomyidae,Thryonomys,swinderianus,-999,Greater Cane Rat,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Thryonomys,swinderianus,-999,-999,Mammalia,Rodentia,Thryonomyidae,Thryonomys,swinderianus,-999,Greater Cane Rat,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Thryonomys,swinderianus,-999,-999,Mammalia,Rodentia,Thryonomyidae,Thryonomys,swinderianus,-999,Greater Cane Rat,"Weigl, R., 2005"
Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"Ernest et al., 2003"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"Boback and Guyer, 2003"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"Weigl, R., 2005"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Wilson, 2003"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Wilson, 2003"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Savage et al., 2004"
Mammalia,-999,-999,Ptilocercus,lowii,-999,-999,Mammalia,Scandentia,Ptilocercidae,Ptilocercus,lowii,-999,Pen-tailed Treeshrew,"BC mammals - Savage et al., 2004"
Mammalia,Scandentia,Tupaiidae,Anathana,ellioti,-999,-999,Mammalia,Scandentia,Tupaiidae,Anathana,ellioti,-999,Madras Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Anathana,ellioti,-999,-999,Mammalia,Scandentia,Tupaiidae,Anathana,ellioti,-999,Madras Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Anathana,ellioti,-999,-999,Mammalia,Scandentia,Tupaiidae,Anathana,ellioti,-999,Madras Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Anathana,ellioti,-999,-999,Mammalia,Scandentia,Tupaiidae,Anathana,ellioti,-999,Madras Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Anathana,ellioti,-999,-999,Mammalia,Scandentia,Tupaiidae,Anathana,ellioti,-999,Madras Treeshrew,"BC mammals - Wilson, 2003"
Mammalia,-999,-999,Anathana,ellioti,-999,-999,Mammalia,Scandentia,Tupaiidae,Anathana,ellioti,-999,Madras Treeshrew,"BC mammals - Wilson, 2003"
Mammalia,-999,-999,Anathana,ellioti,-999,-999,Mammalia,Scandentia,Tupaiidae,Anathana,ellioti,-999,Madras Treeshrew,"BC mammals - Wilson, 2003"
Mammalia,Scandentia,Tupaiidae,Dendrogale,melanura,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,melanura,-999,Bornean Smooth-Tailed Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,-999,-999,Anathana,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"Boback and Guyer, 2003"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Meyers et al., 2009"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Wilson, 2003"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Wilson, 2003"
Mammalia,-999,-999,Dendrogale,murina,-999,-999,Mammalia,Scandentia,Tupaiidae,Dendrogale,murina,-999,Northern Smooth-Tailed Treeshrew,"BC mammals - Wilson, 2003"
Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"Jones, K., Bielby, J., Cardillo, M. et al., 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern tree shrew,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"de Magalhaes and Costa, 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,Tree shrew,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"de Magalhaes and Costa, 2009"
Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"Ernest et al., 2003"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"Ernest et al., 2003"
Mammalia,Scandentia,Tupaiidae,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"Ricklefs, 2010b"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"Boback and Guyer, 2003"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"Carey, J.R. and D.S. Judge, 2002"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"Weigl, R., 2005"
Mammalia,-999,-999,Tupaia,glis,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"Weigl, R., 2005"
Mammalia,-999,-999,Tupaia,belangeri,-999,-999,Mammalia,Scandentia,Tupaiidae,Tupaia,belangeri,-999,Northern Treeshrew,"BC mammals - Meyers et al., 2009"
