class,order,family,genus,species,subspecies,common_name,synonymous_class,synonymous_order,synonymous_family,synonymous_genus,synonymous_species,synonymous_subspecies,synonymous_common_name,ref_name
Aves,Passeriformes,Turdidae,Neocossyphus,fraseri,-999,Rufous flycatcher-thrush,Aves,Passeriformes,Turdidae,Stizorhina,fraseri,-999,Fraser's Rufous Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Neocossyphus,fraseri,-999,-999,Aves,Passeriformes,Turdidae,Stizorhina,fraseri,-999,Fraser's Rufous Thrush,"Dunning, 1992"
Aves,-999,-999,Neocossyphus,fraseri,-999,-999,Aves,Passeriformes,Turdidae,Stizorhina,fraseri,-999,Fraser's Rufous Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Neocossyphus,fraseri,-999,-999,Aves,Passeriformes,Turdidae,Stizorhina,fraseri,-999,Fraser's Rufous Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Neocossyphus,fraseri,-999,Rufous Flycatcher-Thrush,Aves,Passeriformes,Turdidae,Stizorhina,fraseri,-999,Fraser's Rufous Thrush,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Stizorhina,fraseri,-999,-999,Aves,Passeriformes,Turdidae,Stizorhina,fraseri,-999,Fraser's Rufous Thrush,"Bennett, 1986"
Aves,Passeriformes,Turdidae,Turdus,olivaceus,-999,Olive thrush,Aves,Passeriformes,Turdidae,Turdus,abyssinicus,-999,Abyssinian Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,abyssinicus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,abyssinicus,-999,Abyssinian Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,abyssinicus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,abyssinicus,-999,Abyssinian Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,olivaceus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,abyssinicus,-999,Abyssinian Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,olivaceus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,abyssinicus,-999,Abyssinian Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,olivaceus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,abyssinicus,-999,Abyssinian Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,olivaceus,-999,Olive Thrush,Aves,Passeriformes,Turdidae,Turdus,abyssinicus,-999,Abyssinian Thrush,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Turdus,olivaceus,porini,-999,Aves,Passeriformes,Turdidae,Turdus,abyssinicus,-999,Abyssinian Thrush,"BC Birds - Schifter, H, 1998"
Aves,-999,-999,Turdus,olivaceus,porini,-999,Aves,Passeriformes,Turdidae,Turdus,abyssinicus,-999,Abyssinian Thrush,"BC Birds - Schifter, H, 1998"
Aves,-999,-999,Turdus,olivaceus,porini,-999,Aves,Passeriformes,Turdidae,Turdus,abyssinicus,-999,Abyssinian Thrush,"BC Birds - Schifter, H, 1998"
Aves,-999,-999,Turdus,olivaceus,porini,-999,Aves,Passeriformes,Turdidae,Turdus,abyssinicus,-999,Abyssinian Thrush,"BC Birds - Schifter, H, 1998"
Aves,Passeriformes,Turdidae,Turdus,albicollis,-999,White-necked thrush,Aves,Passeriformes,Turdidae,Turdus,albicollis,-999,White-necked Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,albicollis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,albicollis,-999,White-necked Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,albicollis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,albicollis,-999,White-necked Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,albicollis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,albicollis,-999,White-necked Thrush,"Bennett, 1986"
Aves,Passeriformes,Turdidae,Turdus,albocinctus,-999,White-collared blackbird,Aves,Passeriformes,Turdidae,Turdus,albocinctus,-999,White-collared Blackbird,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,albocinctus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,albocinctus,-999,White-collared Blackbird,"Dunning, 1992"
Aves,-999,-999,Turdus,albocinctus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,albocinctus,-999,White-collared Blackbird,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,albocinctus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,albocinctus,-999,White-collared Blackbird,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,Passeriformes,Turdidae,Turdus,amaurochalinus,-999,Creamy-bellied thrush,Aves,Passeriformes,Turdidae,Turdus,amaurochalinus,-999,Creamy-bellied Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,amaurochalinus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,amaurochalinus,-999,Creamy-bellied Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,amaurochalinus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,amaurochalinus,-999,Creamy-bellied Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,amaurochalinus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,amaurochalinus,-999,Creamy-bellied Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,assimilis,-999,White-throated Robin,Aves,Passeriformes,Turdidae,Turdus,assimilis,-999,White-throated Thrush,"Pereira, H.M., Daily, G.C. and J. Roughgarden, 2004"
Aves,Passeriformes,Turdidae,Turdus,albicollis,-999,White-necked thrush,Aves,Passeriformes,Turdidae,Turdus,assimilis,-999,White-throated Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,Passeriformes,Turdidae,Turdus,assimilis,-999,White-throated thrush,Aves,Passeriformes,Turdidae,Turdus,assimilis,-999,White-throated Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,albicollis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,assimilis,-999,White-throated Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,assimilis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,assimilis,-999,White-throated Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,assimilis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,assimilis,-999,White-throated Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,assimilis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,assimilis,-999,White-throated Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,Passeriformes,Muscicapidae,Turdus,albicollis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,assimilis,-999,White-throated Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,albicollis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,assimilis,-999,White-throated Thrush,"Bennett, 1986"
Aves,Passeriformes,Turdidae,Turdus,ruficollis,-999,Dark-throated thrush,Aves,Passeriformes,Turdidae,Turdus,atrogularis,-999,Black-throated Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,atrogularis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,atrogularis,-999,Black-throated Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,ruficollis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,atrogularis,-999,Black-throated Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,ruficollis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,atrogularis,-999,Black-throated Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,ruficollis,atrogularis,Dark-throated Thrush,Aves,Passeriformes,Turdidae,Turdus,atrogularis,-999,Black-throated Thrush,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Turdus,ruficollis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,atrogularis,-999,Black-throated Thrush,"Bennett, 1986"
Aves,Passeriformes,Turdidae,Turdus,aurantius,-999,White-chinned thrush,Aves,Passeriformes,Turdidae,Turdus,aurantius,-999,White-chinned Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,aurantius,-999,-999,Aves,Passeriformes,Turdidae,Turdus,aurantius,-999,White-chinned Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,aurantius,-999,-999,Aves,Passeriformes,Turdidae,Turdus,aurantius,-999,White-chinned Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,Passeriformes,Turdidae,Turdus,olivaceus,-999,Olive thrush,Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoros Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoro thrush,Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoros Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,bewsheri,-999,-999,Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoros Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,bewsheri,-999,-999,Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoros Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,olivaceus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoros Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,olivaceus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoros Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,olivaceus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoros Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,olivaceus,-999,Olive Thrush,Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoros Thrush,"Szekely, Lislevand, and Figuerola, 2007"
Aves,-999,-999,Turdus,olivaceus,porini,-999,Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoros Thrush,"BC Birds - Schifter, H, 1998"
Aves,-999,-999,Turdus,olivaceus,porini,-999,Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoros Thrush,"BC Birds - Schifter, H, 1998"
Aves,-999,-999,Turdus,olivaceus,porini,-999,Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoros Thrush,"BC Birds - Schifter, H, 1998"
Aves,-999,-999,Turdus,olivaceus,porini,-999,Aves,Passeriformes,Turdidae,Turdus,bewsheri,-999,Comoros Thrush,"BC Birds - Schifter, H, 1998"
Aves,Passeriformes,Turdidae,Turdus,boulboul,-999,Grey-winged blackbird,Aves,Passeriformes,Turdidae,Turdus,boulboul,-999,Grey-winged Blackbird,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,boulboul,-999,-999,Aves,Passeriformes,Turdidae,Turdus,boulboul,-999,Grey-winged Blackbird,"Dunning, 1992"
Aves,-999,-999,Turdus,boulboul,-999,-999,Aves,Passeriformes,Turdidae,Turdus,boulboul,-999,Grey-winged Blackbird,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,boulboul,-999,-999,Aves,Passeriformes,Turdidae,Turdus,boulboul,-999,Grey-winged Blackbird,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,boulboul,-999,-999,Aves,Passeriformes,Turdidae,Turdus,boulboul,-999,Grey-winged Blackbird,"Bennett, 1986"
Aves,Passeriformes,Turdidae,Turdus,cardis,-999,Japanese thrush,Aves,Passeriformes,Turdidae,Turdus,cardis,-999,Japanese Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,cardis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,cardis,-999,Japanese Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,cardis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,cardis,-999,Japanese Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,cardis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,cardis,-999,Japanese Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,cardis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,cardis,-999,Japanese Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,cardis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,cardis,-999,Japanese Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,Passeriformes,Turdidae,Turdus,celaenops,-999,Izu Islands thrush,Aves,Passeriformes,Turdidae,Turdus,celaenops,-999,Izu Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,celaenops,-999,-999,Aves,Passeriformes,Turdidae,Turdus,celaenops,-999,Izu Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,chiguanco,-999,-999,Aves,Passeriformes,Turdidae,Turdus,chiguanco,-999,Chiguanco Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,chiguanco,-999,-999,Aves,Passeriformes,Turdidae,Turdus,chiguanco,-999,Chiguanco Thrush,"Dunning, 1992"
Aves,Passeriformes,Turdidae,Turdus,chrysolaus,-999,Brown-headed thrush,Aves,Passeriformes,Turdidae,Turdus,chrysolaus,-999,Brown-headed Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,chrysolaus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,chrysolaus,-999,Brown-headed Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,chrysolaus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,chrysolaus,-999,Brown-headed Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,chrysolaus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,chrysolaus,-999,Brown-headed Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,chrysolaus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,chrysolaus,-999,Brown-headed Thrush,"Bennett, 1986"
Aves,-999,-999,Turdus,assimilis,-999,White-throated Robin,Aves,Passeriformes,Turdidae,Turdus,daguae,-999,Dagua Thrush,"Pereira, H.M., Daily, G.C. and J. Roughgarden, 2004"
Aves,Passeriformes,Turdidae,Turdus,albicollis,-999,White-necked thrush,Aves,Passeriformes,Turdidae,Turdus,daguae,-999,Dagua Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,Passeriformes,Turdidae,Turdus,assimilis,-999,White-throated thrush,Aves,Passeriformes,Turdidae,Turdus,daguae,-999,Dagua Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,albicollis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,daguae,-999,Dagua Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,assimilis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,daguae,-999,Dagua Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,assimilis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,daguae,-999,Dagua Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,assimilis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,daguae,-999,Dagua Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,Passeriformes,Muscicapidae,Turdus,albicollis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,daguae,-999,Dagua Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,albicollis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,daguae,-999,Dagua Thrush,"Bennett, 1986"
Aves,Passeriformes,Turdidae,Turdus,dissimilis,-999,Black-breasted thrush,Aves,Passeriformes,Turdidae,Turdus,dissimilis,-999,Black-breasted Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,dissimilis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,dissimilis,-999,Black-breasted Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,dissimilis,-999,-999,Aves,Passeriformes,Turdidae,Turdus,dissimilis,-999,Black-breasted Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,Passeriformes,Turdidae,Turdus,naumanni,-999,Dusky thrush,Aves,Passeriformes,Turdidae,Turdus,eunomus,-999,Dusky Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,eunomus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,eunomus,-999,Dusky Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,eunomus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,eunomus,-999,Dusky Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,eunomus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,eunomus,-999,Dusky Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,eunomus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,eunomus,-999,Dusky Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,naumanni,-999,-999,Aves,Passeriformes,Turdidae,Turdus,eunomus,-999,Dusky Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,naumanni,-999,-999,Aves,Passeriformes,Turdidae,Turdus,eunomus,-999,Dusky Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,naumanni,-999,-999,Aves,Passeriformes,Turdidae,Turdus,eunomus,-999,Dusky Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,naumanni,-999,-999,Aves,Passeriformes,Turdidae,Turdus,eunomus,-999,Dusky Thrush,"Bennett, 1986"
Aves,Passeriformes,Turdidae,Turdus,falcklandii,-999,Austral thrush,Aves,Passeriformes,Turdidae,Turdus,falcklandii,-999,Austral Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,falcklandii,-999,-999,Aves,Passeriformes,Turdidae,Turdus,falcklandii,-999,Austral Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,falcklandii,-999,-999,Aves,Passeriformes,Turdidae,Turdus,falcklandii,-999,Austral Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,falcklandii,-999,-999,Aves,Passeriformes,Turdidae,Turdus,falcklandii,-999,Austral Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,feae,-999,-999,Aves,Passeriformes,Turdidae,Turdus,feae,-999,Grey-sided Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,feae,-999,-999,Aves,Passeriformes,Turdidae,Turdus,feae,-999,Grey-sided Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,feae,-999,-999,Aves,Passeriformes,Turdidae,Turdus,feae,-999,Grey-sided Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Platycichla,flavipes,-999,-999,Aves,Passeriformes,Turdidae,Turdus,flavipes,-999,Yellow-legged Thrush,"Dunning, 1992"
Aves,-999,-999,Platycichla,flavipes,-999,-999,Aves,Passeriformes,Turdidae,Turdus,flavipes,-999,Yellow-legged Thrush,"Dunning, 1992"
Aves,-999,-999,Platycichla,flavipes,-999,-999,Aves,Passeriformes,Turdidae,Turdus,flavipes,-999,Yellow-legged Thrush,"Dunning, 1992"
Aves,-999,-999,Platycichla,flavipes,-999,-999,Aves,Passeriformes,Turdidae,Turdus,flavipes,-999,Yellow-legged Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,fulviventris,-999,-999,Aves,Passeriformes,Turdidae,Turdus,fulviventris,-999,Chestnut-bellied Thrush,"Dunning, 1992"
Aves,Passeriformes,Turdidae,Turdus,fumigatus,-999,Cocoa thrush,Aves,Passeriformes,Turdidae,Turdus,fumigatus,-999,Cocoa Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,fumigatus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,fumigatus,-999,Cocoa Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,fumigatus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,fumigatus,-999,Cocoa Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,fumigatus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,fumigatus,-999,Cocoa Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,fumigatus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,fumigatus,-999,Cocoa Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,fumigatus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,fumigatus,-999,Cocoa Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,fumigatus,-999,-999,Aves,Passeriformes,Turdidae,Turdus,fumigatus,-999,Cocoa Thrush,"Bennett, 1986"
Aves,Passeriformes,Turdidae,Turdus,fuscater,-999,Great thrush,Aves,Passeriformes,Turdidae,Turdus,fuscater,-999,Great Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,fuscater,-999,-999,Aves,Passeriformes,Turdidae,Turdus,fuscater,-999,Great Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,fuscater,-999,-999,Aves,Passeriformes,Turdidae,Turdus,fuscater,-999,Great Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,fuscater,-999,-999,Aves,Passeriformes,Turdidae,Turdus,fuscater,-999,Great Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,grayi,-999,Clay-colored Robin,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"Pereira, H.M., Daily, G.C. and J. Roughgarden, 2004"
Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored thrush,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"Boyer, A.G., Cartron, J-L.E., and J.H. Brown, 2009"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"Dunning, 1992"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"Dunning, 1992"
Aves,Passeriformes,Muscicapidae,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"Jetz, Sekercioglu, and Bohning-Gaese, 2008"
Aves,-999,-999,Turdus,grayi,-999,Clay-colored Thrush,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"Szekely, Lislevand, and Figuerola, 2007"
Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored robin,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"de Magalhaes and Costa, 2009"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"Bennett, 1986"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Wilson, 2003"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Wilson, 2003"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Wilson, 2003"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Garamszegi, L.Z., Eens, M., Hurtrez-Bousses, S., et al. 2005"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Tieleman, B.I., Williams, J.B., Ricklefs, R.E., 2004"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Tieleman, B.I., Williams, J.B., Ricklefs, R.E., 2004"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Wilson, 2003"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Wilson, 2003"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Wilson, 2003"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Wilson, 2003"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Wilson, 2003"
Aves,-999,-999,Turdus,grayi,-999,-999,Aves,Passeriformes,Turdidae,Turdus,grayi,-999,Clay-colored Thrush,"BC Birds - Wilson, 2003"
