class,order,family,genus,species,subspecies,common_name,synonymous_class,synonymous_order,synonymous_family,synonymous_genus,synonymous_species,synonymous_subspecies,synonymous_common_name,ref_name
Reptilia,-999,-999,Goniurosaurus,kuroiwae,-999,-999,Reptilia,Squamata,Eublepharidae,Goniurosaurus,yamashinae,-999,-999,"IUCN, 2011"
Reptilia,-999,-999,Goniurosaurus,kuroiwae,-999,-999,Reptilia,Squamata,Eublepharidae,Goniurosaurus,yamashinae,-999,-999,"IUCN, 2011"
Reptilia,-999,-999,Goniurosaurus,kuroiwae,-999,-999,Reptilia,Squamata,Eublepharidae,Goniurosaurus,yamashinae,-999,-999,"IUCN, 2011"
Reptilia,-999,-999,Goniurosaurus,kuroiwae,-999,-999,Reptilia,Squamata,Eublepharidae,Goniurosaurus,yamashinae,-999,-999,"IUCN, 2011"
Reptilia,-999,-999,Goniurosaurus,kuroiwae,-999,-999,Reptilia,Squamata,Eublepharidae,Goniurosaurus,yamashinae,-999,-999,"Meiri, S., 2007"
Reptilia,Squamata,Gekkonidae,Hemitheconyx,caudicinctus,-999,African fat-tailed gecko,Reptilia,Squamata,Eublepharidae,Hemitheconyx,caudicinctus,-999,Fat-tail Gecko,"de Magalhaes and Costa, 2009"
Reptilia,-999,-999,Hemitheconyx,caudicinctus,-999,-999,Reptilia,Squamata,Eublepharidae,Hemitheconyx,caudicinctus,-999,Fat-tail Gecko,"Meiri, 2010"
Reptilia,-999,-999,Hemitheconyx,caudicinctus,-999,-999,Reptilia,Squamata,Eublepharidae,Hemitheconyx,caudicinctus,-999,Fat-tail Gecko,"Kratochvil and Frynta, 2006a"
Reptilia,-999,-999,Hemitheconyx,caudicinctus,-999,-999,Reptilia,Squamata,Eublepharidae,Hemitheconyx,caudicinctus,-999,Fat-tail Gecko,"Kratochvil and Frynta, 2006a"
Reptilia,-999,-999,Hemitheconyx,caudicintus,-999,-999,Reptilia,Squamata,Eublepharidae,Hemitheconyx,caudicinctus,-999,Fat-tail Gecko,Reptile Incubation book
Reptilia,-999,-999,Hemitheconyx,caudicintus,-999,-999,Reptilia,Squamata,Eublepharidae,Hemitheconyx,caudicinctus,-999,Fat-tail Gecko,Reptile Incubation book
Reptilia,-999,-999,Hemitheconyx,caudicinctus,-999,-999,Reptilia,Squamata,Eublepharidae,Hemitheconyx,caudicinctus,-999,Fat-tail Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Hemitheconyx,caudicinctus,-999,-999,Reptilia,Squamata,Eublepharidae,Hemitheconyx,caudicinctus,-999,Fat-tail Gecko,"BC Reptiles - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Reptilia,-999,-999,Hemitheconyx,caudicinctus,-999,-999,Reptilia,Squamata,Eublepharidae,Hemitheconyx,caudicinctus,-999,Fat-tail Gecko,"BC Reptiles - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
Reptilia,-999,-999,Hemitheconyx,taylori,-999,-999,Reptilia,Squamata,Eublepharidae,Hemitheconyx,taylori,-999,Taylor's Fat-tail Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Holodactylus,africanus,-999,-999,Reptilia,Squamata,Eublepharidae,Holodactylus,africanus,-999,"Boettger's strong-clawed gecko, African Whole-toed Gecko","Meiri, 2010"
Reptilia,-999,-999,Holodactylus,africanus,-999,-999,Reptilia,Squamata,Eublepharidae,Holodactylus,africanus,-999,"Boettger's strong-clawed gecko, African Whole-toed Gecko",Reptile Incubation book
Reptilia,-999,-999,Holodactylus,africanus,-999,-999,Reptilia,Squamata,Eublepharidae,Holodactylus,africanus,-999,"Boettger's strong-clawed gecko, African Whole-toed Gecko",Reptile Incubation book
Reptilia,-999,-999,Holodactylus,africanus,-999,-999,Reptilia,Squamata,Eublepharidae,Holodactylus,africanus,-999,"Boettger's strong-clawed gecko, African Whole-toed Gecko","Meiri, S., 2007"
Reptilia,-999,-999,Holodactylus,cornii,-999,-999,Reptilia,Squamata,Eublepharidae,Holodactylus,cornii,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,africana,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,africana,-999,African Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,africana,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,africana,-999,African Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,amatolica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,amatolica,-999,Amatola Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,amatolica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,amatolica,-999,Amatola Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,karroica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,bogerti,-999,Bogert's Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,bogerti,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,bogerti,-999,Bogert's Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,karroica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,bogerti,-999,Bogert's Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,halli,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,halli,-999,Inland Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,karroica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,halli,-999,Inland Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,karroica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,halli,-999,Inland Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,hawequensis,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,hawequensis,-999,Cape Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,karroica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,karroica,-999,Inland Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,karroica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,karroica,-999,Inland Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,pondolia,pondolia,-999,Reptilia,Squamata,Gekkonidae,Afroedura,langi,-999,-999,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,pondolia,langi,-999,Reptilia,Squamata,Gekkonidae,Afroedura,langi,-999,-999,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,pondolia,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,langi,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,transvaalica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,loveridgei,-999,Loveridge's Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,transvaalica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,loveridgei,-999,Loveridge's Rock Gecko,Reptile Incubation book
Reptilia,-999,-999,Afroedura,transvaalica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,loveridgei,-999,Loveridge's Rock Gecko,Reptile Incubation book
Reptilia,-999,-999,Afroedura,transvaalica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,loveridgei,-999,Loveridge's Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,pondolia,pondolia,-999,Reptilia,Squamata,Gekkonidae,Afroedura,major,-999,Major Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,pondolia,langi,-999,Reptilia,Squamata,Gekkonidae,Afroedura,major,-999,Major Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,pondolia,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,major,-999,Major Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,marlyi,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,marleyi,-999,Pondo Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,pondolia,pondolia,-999,Reptilia,Squamata,Gekkonidae,Afroedura,marleyi,-999,Pondo Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,pondolia,langi,-999,Reptilia,Squamata,Gekkonidae,Afroedura,marleyi,-999,Pondo Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,pondolia,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,marleyi,-999,Pondo Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,pondolia,pondolia,-999,Reptilia,Squamata,Gekkonidae,Afroedura,multiporis,-999,Pondo Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,pondolia,langi,-999,Reptilia,Squamata,Gekkonidae,Afroedura,multiporis,-999,Pondo Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,pondolia,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,multiporis,-999,Pondo Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,nivaria,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,nivaria,-999,Drakensberg Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,nivaria,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,nivaria,-999,Drakensberg Rock Gecko,"IUCN, 2011"
Reptilia,-999,-999,Afroedura,nivaria,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,nivaria,-999,Drakensberg Rock Gecko,"IUCN, 2011"
Reptilia,-999,-999,Afroedura,nivaria,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,nivaria,-999,Drakensberg Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,pondolia,pondolia,-999,Reptilia,Squamata,Gekkonidae,Afroedura,pondolia,-999,Pondo Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,pondolia,langi,-999,Reptilia,Squamata,Gekkonidae,Afroedura,pondolia,-999,Pondo Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,pondolia,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,pondolia,-999,Pondo Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,tembulica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,tembulica,-999,Queenstown Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Afroedura,transvaalica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,transvaalica,-999,"Transvaal Rock Gecko, Transvaal Flat Gecko, Zimbabwe Flat Gecko, Limpopo Flat Gecko","Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afroedura,transvaalica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,transvaalica,-999,"Transvaal Rock Gecko, Transvaal Flat Gecko, Zimbabwe Flat Gecko, Limpopo Flat Gecko",Reptile Incubation book
Reptilia,-999,-999,Afroedura,transvaalica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,transvaalica,-999,"Transvaal Rock Gecko, Transvaal Flat Gecko, Zimbabwe Flat Gecko, Limpopo Flat Gecko",Reptile Incubation book
Reptilia,-999,-999,Afroedura,transvaalica,-999,-999,Reptilia,Squamata,Gekkonidae,Afroedura,transvaalica,-999,"Transvaal Rock Gecko, Transvaal Flat Gecko, Zimbabwe Flat Gecko, Limpopo Flat Gecko","Meiri, S., 2007"
Reptilia,-999,-999,Afrogecko,ansorgii,-999,-999,Reptilia,Squamata,Gekkonidae,Afrogecko,ansorgii,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Afrogecko,porphyreus,-999,-999,Reptilia,Squamata,Gekkonidae,Afrogecko,porphyreus,-999,-999,"Meiri, 2010"
Reptilia,-999,-999,Afrogecko,porphyreus,-999,-999,Reptilia,Squamata,Gekkonidae,Afrogecko,porphyreus,-999,-999,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Afrogecko,porphyreus,-999,-999,Reptilia,Squamata,Gekkonidae,Afrogecko,porphyreus,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Afrogecko,swartbergensis,-999,-999,Reptilia,Squamata,Gekkonidae,Afrogecko,swartbergensis,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Agamura,persica,-999,-999,Reptilia,Squamata,Gekkonidae,Agamura,persica,-999,Spider Gecko,"Meiri, 2010"
Reptilia,-999,-999,Agamura,persica,-999,-999,Reptilia,Squamata,Gekkonidae,Agamura,persica,-999,Spider Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Ailuronyx,seychellensis,-999,-999,Reptilia,Squamata,Gekkonidae,Ailuronyx,seychellensis,-999,-999,"Meiri, 2010"
Reptilia,-999,-999,Ailuronyx,seychelensis,-999,-999,Reptilia,Squamata,Gekkonidae,Ailuronyx,seychellensis,-999,-999,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Ailuronyx,seychellensis,-999,-999,Reptilia,Squamata,Gekkonidae,Ailuronyx,seychellensis,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Ailuronyx,seychellensis,-999,-999,Reptilia,Squamata,Gekkonidae,Ailuronyx,seychellensis,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Ailuronyx,seychellensis,-999,-999,Reptilia,Squamata,Gekkonidae,Ailuronyx,seychellensis,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Ailuronyx,tachyscopaeus,-999,-999,Reptilia,Squamata,Gekkonidae,Ailuronyx,tachyscopaeus,-999,-999,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Ailuronyx,tachyscopaeus,-999,-999,Reptilia,Squamata,Gekkonidae,Ailuronyx,tachyscopaeus,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Ailuronyx,trachygaster,-999,-999,Reptilia,Squamata,Gekkonidae,Ailuronyx,trachygaster,-999,Yellow Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Alsophylax,laevis,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,laevis,-999,Southern Even-fingered Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,Gekkonidae,Alsophylax,laevis,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,laevis,-999,Southern Even-fingered Gecko,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Alsophylax,laevis,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,laevis,-999,Southern Even-fingered Gecko,Reptile Incubation book
Reptilia,-999,-999,Alsophylax,laevis,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,laevis,-999,Southern Even-fingered Gecko,Reptile Incubation book
Reptilia,-999,-999,Alsophylax,laevis,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,laevis,-999,Southern Even-fingered Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Alsophylax,loricatus,szczerbaki,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,loricatus,-999,Strauch's Even-fingered Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,Gekkonidae,Alsophylax,loricatus,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,loricatus,-999,Strauch's Even-fingered Gecko,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Alsophylax,loricatus,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,loricatus,-999,Strauch's Even-fingered Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Alsophylax,pipiens,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,pipiens,-999,Kaspischer Even-fingered Gecko,"Meiri, 2010"
Reptilia,-999,-999,Alsophylax,pipiens,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,pipiens,-999,Kaspischer Even-fingered Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,Gekkonidae,Alsophylax,pipiens,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,pipiens,-999,Kaspischer Even-fingered Gecko,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Alsophylax,pipiens,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,pipiens,-999,Kaspischer Even-fingered Gecko,Reptile Incubation book
Reptilia,-999,-999,Alsophylax,pipiens,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,pipiens,-999,Kaspischer Even-fingered Gecko,Reptile Incubation book
Reptilia,-999,-999,Alsophylax,pipiens,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,pipiens,-999,Kaspischer Even-fingered Gecko,"IUCN, 2011"
Reptilia,-999,-999,Alsophylax,pipiens,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,pipiens,-999,Kaspischer Even-fingered Gecko,"IUCN, 2011"
Reptilia,-999,-999,Alsophylax,pipiens,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,pipiens,-999,Kaspischer Even-fingered Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Alsophylax,przewalskii,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,przewalskii,-999,Xinjiang Even-fingered Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Alsophylax,loricatus,szczerbaki,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,szczerbaki,-999,Szczerbak's Even-fingered Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,Gekkonidae,Alsophylax,loricatus,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,szczerbaki,-999,Szczerbak's Even-fingered Gecko,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,Gekkonidae,Alsophylax,szczerbaki,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,szczerbaki,-999,Szczerbak's Even-fingered Gecko,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Alsophylax,loricatus,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,szczerbaki,-999,Szczerbak's Even-fingered Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Alsophylax,laevis,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,tadjikiensis,-999,Tadjikistan Even-fingered Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,Gekkonidae,Alsophylax,laevis,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,tadjikiensis,-999,Tadjikistan Even-fingered Gecko,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Alsophylax,laevis,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,tadjikiensis,-999,Tadjikistan Even-fingered Gecko,Reptile Incubation book
Reptilia,-999,-999,Alsophylax,laevis,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,tadjikiensis,-999,Tadjikistan Even-fingered Gecko,Reptile Incubation book
Reptilia,-999,-999,Alsophylax,laevis,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,tadjikiensis,-999,Tadjikistan Even-fingered Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Alsophylax,tadjikiensis,-999,-999,Reptilia,Squamata,Gekkonidae,Alsophylax,tadjikiensis,-999,Tadjikistan Even-fingered Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Cyrtopodion,baturensis,-999,-999,Reptilia,Squamata,Gekkonidae,Altiphylax,baturensis,-999,Batura Glacier Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Tropiocolotes,levitoni,-999,-999,Reptilia,Squamata,Gekkonidae,Altiphylax,levitoni,-999,Leviton's Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Asiocolotes,levitoni,-999,-999,Reptilia,Squamata,Gekkonidae,Altiphylax,levitoni,-999,Leviton's Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Cyrtopodion,mintoni,-999,-999,Reptilia,Squamata,Gekkonidae,Altiphylax,mintoni,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Cyrtodactylus,stoliczkai,-999,-999,Reptilia,Squamata,Gekkonidae,Altiphylax,stoliczkai,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Alsophylax,tokobajevi,-999,-999,Reptilia,Squamata,Gekkonidae,Altiphylax,tokobajevi,-999,KIrghizia Even-fingered Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Alsophylax,tokobajevi,-999,-999,Reptilia,Squamata,Gekkonidae,Altiphylax,tokobajevi,-999,KIrghizia Even-fingered Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Homopholis,antongilensis,-999,-999,Reptilia,Squamata,Gekkonidae,Blaesodactylus,antongilensis,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Homopholis,antongilensis,-999,-999,Reptilia,Squamata,Gekkonidae,Blaesodactylus,antongilensis,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Blaesodactylus,antongilensis,-999,-999,Reptilia,Squamata,Gekkonidae,Blaesodactylus,antongilensis,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Homopholis,boivini,-999,-999,Reptilia,Squamata,Gekkonidae,Blaesodactylus,boivini,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Homopholis,boivini,-999,-999,Reptilia,Squamata,Gekkonidae,Blaesodactylus,boivini,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Homopholis,boivini,-999,-999,Reptilia,Squamata,Gekkonidae,Blaesodactylus,boivini,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Homopholis,boivini,-999,-999,Reptilia,Squamata,Gekkonidae,Blaesodactylus,boivini,-999,-999,Reptile Incubation book
Reptilia,-999,-999,Blaesodactylus,boivini,-999,-999,Reptilia,Squamata,Gekkonidae,Blaesodactylus,boivini,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Blaesodactylus,sakalava,-999,-999,Reptilia,Squamata,Gekkonidae,Blaesodactylus,sakalava,-999,-999,"Meiri, S., 2007"
Reptilia,-999,-999,Bunopus,blanfordii,-999,-999,Reptilia,Squamata,Gekkonidae,Bunopus,blanfordii,-999,Blanford's Rock  Gecko,"Meiri, 2010"
Reptilia,-999,-999,Bunopus,blanfordii,-999,-999,Reptilia,Squamata,Gekkonidae,Bunopus,blanfordii,-999,Blanford's Rock  Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Bunopus,crassicauda,-999,-999,Reptilia,Squamata,Gekkonidae,Bunopus,crassicauda,-999,Thickhead Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Bunopus,spatalurus,hajarensis,-999,Reptilia,Squamata,Gekkonidae,Bunopus,spatalurus,-999,Spacious Rock Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Bunopus,spatalurus,hajarensis,-999,Reptilia,Squamata,Gekkonidae,Bunopus,spatalurus,-999,Spacious Rock Gecko,Reptile Incubation book
Reptilia,-999,-999,Bunopus,spatalurus,-999,-999,Reptilia,Squamata,Gekkonidae,Bunopus,spatalurus,-999,Spacious Rock Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Bunopus,tuberculatus,-999,-999,Reptilia,Squamata,Gekkonidae,Bunopus,tuberculatus,-999,Baiuch Rock  Gecko,"Meiri, 2010"
Reptilia,-999,-999,Bunopus,tuberculatus,-999,-999,Reptilia,Squamata,Gekkonidae,Bunopus,tuberculatus,-999,Baiuch Rock  Gecko,"IUCN, 2011"
Reptilia,-999,-999,Bunopus,tuberculatus,-999,-999,Reptilia,Squamata,Gekkonidae,Bunopus,tuberculatus,-999,Baiuch Rock  Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Calodactylodes,aureus,-999,-999,Reptilia,Squamata,Gekkonidae,Calodactylodes,aureus,-999,Indian golden gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Calodactylodes,illingworthorum,-999,-999,Reptilia,Squamata,Gekkonidae,Calodactylodes,illingworthorum,-999,Illingworth's Gecko,"Meiri, 2010"
Reptilia,-999,-999,Calodactylodes,illingworthorum,-999,-999,Reptilia,Squamata,Gekkonidae,Calodactylodes,illingworthorum,-999,Illingworth's Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,-999,Calodactylodes,illingworthorum,-999,-999,Reptilia,Squamata,Gekkonidae,Calodactylodes,illingworthorum,-999,Illingworth's Gecko,"Meiri, S., 2007"
Reptilia,Squamata,Gekkonidae,Chondrodactylus,angulifer,-999,Namib sand gecko,Reptilia,Squamata,Gekkonidae,Chondrodactylus,angulifer,-999,Namib Giant Ground Gecko,"de Magalhaes and Costa, 2009"
Reptilia,-999,-999,Chondrodactylus,angulifer,-999,-999,Reptilia,Squamata,Gekkonidae,Chondrodactylus,angulifer,-999,Namib Giant Ground Gecko,"Meiri, 2010"
Reptilia,-999,-999,Chondrodactylus,angulifer,-999,-999,Reptilia,Squamata,Gekkonidae,Chondrodactylus,angulifer,-999,Namib Giant Ground Gecko,"Kratochvil and Frynta, 2006b"
Reptilia,-999,Gekkonidae,Chondrodactylus,angulifer,-999,-999,Reptilia,Squamata,Gekkonidae,Chondrodactylus,angulifer,-999,Namib Giant Ground Gecko,"Meiri, S., Brown, J.H., and R.M. Sibly, 2011"
Reptilia,-999,-999,Chondrodactylus,angulifer,-999,-999,Reptilia,Squamata,Gekkonidae,Chondrodactylus,angulifer,-999,Namib Giant Ground Gecko,Reptile Incubation book
Reptilia,-999,-999,Chondrodactylus,namabiensis,-999,-999,Reptilia,Squamata,Gekkonidae,Chondrodactylus,angulifer,-999,Namib Giant Ground Gecko,Reptile Incubation book
Reptilia,-999,-999,Chondrodactylus,angulifer,-999,-999,Reptilia,Squamata,Gekkonidae,Chondrodactylus,angulifer,-999,Namib Giant Ground Gecko,Reptile Incubation book
Reptilia,-999,-999,Chondrodactylus,namabiensis,-999,-999,Reptilia,Squamata,Gekkonidae,Chondrodactylus,angulifer,-999,Namib Giant Ground Gecko,Reptile Incubation book
Reptilia,-999,-999,Chondrodactylus,angulifer,-999,-999,Reptilia,Squamata,Gekkonidae,Chondrodactylus,angulifer,-999,Namib Giant Ground Gecko,"Birchard, G. and D. Marcellini, 1996"
Reptilia,-999,-999,Chondrodactylus,angulifer,-999,-999,Reptilia,Squamata,Gekkonidae,Chondrodactylus,angulifer,-999,Namib Giant Ground Gecko,"Meiri, S., 2007"
Reptilia,-999,-999,Chondrodactylus,angulifer,-999,-999,Reptilia,Squamata,Gekkonidae,Chondrodactylus,angulifer,-999,Namib Giant Ground Gecko,"BC Reptiles - Tacutu, R., T. Craig, A. Budovsky et al. 2013"
