"data_file","data_filename","candidate_script","match_type","exact_filename_match","stem_match","matched_line_numbers","context"
"Jacob_etal_2021/Jacob_etal_2021_FIGURE4_snapshot.csv","Jacob_etal_2021_FIGURE4_snapshot.csv","Jacob_etal_2021/Jacob_etal_2021_extract_snapshot.R","mentions exact filename",TRUE,TRUE,"207","206:          """", paste0(""Results §3.1 text; caption N = "", N_sol)) | 207: ), ""Jacob_etal_2021_FIGURE4_snapshot.csv"") | 208: "
"Jacob_etal_2021/Jacob_etal_2021_FIGURE4_snapshot.csv","Jacob_etal_2021_FIGURE4_snapshot.csv","Jacob_etal_2021/Jacob_etal_2021_FIGURE4.R","mentions exact filename",TRUE,TRUE,"10","9: ##          Nothing is digitized from pixels. | 10: ## Frozen : Jacob_etal_2021_FIGURE4_snapshot.csv — a CONSTRUCTED snapshot | 11: ##          (see __HOWTO_make_a_snapshot.md, ""When there is no table""), built"
"Jacob_etal_2021/Jacob_etal_2021_TABLE1_snapshot.csv","Jacob_etal_2021_TABLE1_snapshot.csv","Jacob_etal_2021/Jacob_etal_2021_extract_snapshot.R","mentions exact filename",TRUE,TRUE,"135","134:   ""\""a N - 1, value missing for one animal.\"",,,"" | 135: ), ""Jacob_etal_2021_TABLE1_snapshot.csv"") | 136: "
"Jacob_etal_2021/Jacob_etal_2021_TABLE1_snapshot.csv","Jacob_etal_2021_TABLE1_snapshot.csv","Jacob_etal_2021/Jacob_etal_2021_TABLE1.R","mentions exact filename",TRUE,TRUE,"6","5: ##          (PDF p. 5). Raccoon (Procyon lotor), three problem-solving groups. | 6: ## Frozen : Jacob_etal_2021_TABLE1_snapshot.csv — extracted from the PDF text layer by | 7: ##          Jacob_etal_2021_extract_snapshot.R (extract-then-freeze), printed"
"Jacob_etal_2021/Jacob_etal_2021_TABLE2_snapshot.csv","Jacob_etal_2021_TABLE2_snapshot.csv","Jacob_etal_2021/Jacob_etal_2021_extract_snapshot.R","mentions exact filename",TRUE,TRUE,"151","150:   ""\""b % All neurons represent the proportion of total cells that were characterized as VEN, fork, or pyramidal neurons.\"",,,,,,"" | 151: ), ""Jacob_etal_2021_TABLE2_snapshot.csv"") | 152: "
"Jacob_etal_2021/Jacob_etal_2021_TABLE2_snapshot.csv","Jacob_etal_2021_TABLE2_snapshot.csv","Jacob_etal_2021/Jacob_etal_2021_TABLE2.R","mentions exact filename",TRUE,TRUE,"8","7: ##          tissue was unavailable, so only Nonsolver and Solver rows exist. | 8: ## Frozen : Jacob_etal_2021_TABLE2_snapshot.csv — extracted from the PDF text layer by | 9: ##          Jacob_etal_2021_extract_snapshot.R (extract-then-freeze), printed"
"Jacob_etal_2021/Jacob_etal_2021_TABLE3_snapshot.csv","Jacob_etal_2021_TABLE3_snapshot.csv","Jacob_etal_2021/Jacob_etal_2021_extract_snapshot.R","mentions exact filename",TRUE,TRUE,"166","165:   ""b % Neurons represents the proportion of total cells that were characterized as either fusiform cells or other neurons.,,,,,"" | 166: ), ""Jacob_etal_2021_TABLE3_snapshot.csv"") | 167: "
"Jacob_etal_2021/Jacob_etal_2021_TABLE3_snapshot.csv","Jacob_etal_2021_TABLE3_snapshot.csv","Jacob_etal_2021/Jacob_etal_2021_TABLE3.R","mentions exact filename",TRUE,TRUE,"6","5: ##          hilus of the dentate gyrus region in raccoons"" (PDF p. 11). | 6: ## Frozen : Jacob_etal_2021_TABLE3_snapshot.csv — extracted from the PDF text layer by | 7: ##          Jacob_etal_2021_extract_snapshot.R (extract-then-freeze), printed"
"Jacobs_etal_1997/Jacobs_etal_1997_Table1_snapshot.csv","Jacobs_etal_1997_Table1_snapshot.csv","Jacobs_etal_1997/Jacobs_etal_1997_Table1.R","mentions exact filename",TRUE,TRUE,"6","5: ## | 6: ## Input  : Jacobs_etal_1997_Table1_snapshot.csv (hand-transcribed, verbatim | 7: ##          copy of the printed Table 1, p. 3 of the article PDF)"
"Jacobs_etal_1997/Jacobs_etal_1997_Table1.csv","Jacobs_etal_1997_Table1.csv","Jacobs_etal_1997/Jacobs_etal_1997_Table1.R","mentions exact filename",TRUE,TRUE,"6;8","5: ## | 6: ## Input  : Jacobs_etal_1997_Table1_snapshot.csv (hand-transcribed, verbatim | 7: ##          copy of the printed Table 1, p. 3 of the article PDF) || 7: ##          copy of the printed Table 1, p. 3 of the article PDF) | 8: ## Output : Jacobs_etal_1997_Table1.csv | 9: ##          __Public/comparative-data/<Item encoded>.tsv"
"Jacobs_etal_1997/Jacobs_etal_1997_Table2_snapshot.csv","Jacobs_etal_1997_Table2_snapshot.csv","Jacobs_etal_1997/Jacobs_etal_1997_Table2.R","mentions exact filename",TRUE,TRUE,"6","5: ## | 6: ## Input  : Jacobs_etal_1997_Table2_snapshot.csv (hand-transcribed, verbatim | 7: ##          copy of the printed Table 2, p. 5 of the article PDF)"
"Jacobs_etal_1997/Jacobs_etal_1997_Table2.csv","Jacobs_etal_1997_Table2.csv","Jacobs_etal_1997/Jacobs_etal_1997_Table2.R","mentions exact filename",TRUE,TRUE,"6;8","5: ## | 6: ## Input  : Jacobs_etal_1997_Table2_snapshot.csv (hand-transcribed, verbatim | 7: ##          copy of the printed Table 2, p. 5 of the article PDF) || 7: ##          copy of the printed Table 2, p. 5 of the article PDF) | 8: ## Output : Jacobs_etal_1997_Table2.csv | 9: ##          __Public/comparative-data/<Item encoded>.tsv"
"Jacobs_etal_2001/Jacobs_etal_2001_Table1_snapshot.csv","Jacobs_etal_2001_Table1_snapshot.csv","Jacobs_etal_2001/Jacobs_etal_2001_Table1.R","mentions exact filename",TRUE,TRUE,"6","5: ## | 6: ## Input  : Jacobs_etal_2001_Table1_snapshot.csv (hand-transcribed, verbatim | 7: ##          copy of the printed Table 1, p. 2 of the article PDF)"
"Jacobs_etal_2001/Jacobs_etal_2001_Table1.csv","Jacobs_etal_2001_Table1.csv","Jacobs_etal_2001/Jacobs_etal_2001_Table1.R","mentions exact filename",TRUE,TRUE,"6;8","5: ## | 6: ## Input  : Jacobs_etal_2001_Table1_snapshot.csv (hand-transcribed, verbatim | 7: ##          copy of the printed Table 1, p. 2 of the article PDF) || 7: ##          copy of the printed Table 1, p. 2 of the article PDF) | 8: ## Output : Jacobs_etal_2001_Table1.csv | 9: ##          __Public/comparative-data/<Item encoded>.tsv"
"Jacobs_etal_2001/Jacobs_etal_2001_Table2_snapshot.csv","Jacobs_etal_2001_Table2_snapshot.csv","Jacobs_etal_2001/Jacobs_etal_2001_Table2.R","mentions exact filename",TRUE,TRUE,"6","5: ## | 6: ## Input  : Jacobs_etal_2001_Table2_snapshot.csv (hand-transcribed, verbatim | 7: ##          copy of the printed Table 2, p. 4 of the article PDF)"
"Jacobs_etal_2001/Jacobs_etal_2001_Table2.csv","Jacobs_etal_2001_Table2.csv","Jacobs_etal_2001/Jacobs_etal_2001_Table2.R","mentions exact filename",TRUE,TRUE,"6;8","5: ## | 6: ## Input  : Jacobs_etal_2001_Table2_snapshot.csv (hand-transcribed, verbatim | 7: ##          copy of the printed Table 2, p. 4 of the article PDF) || 7: ##          copy of the printed Table 2, p. 4 of the article PDF) | 8: ## Output : Jacobs_etal_2001_Table2.csv | 9: ##          __Public/comparative-data/<Item encoded>.tsv"
"Jacobs_etal_2015/Jacobs_etal_2015_Table1.csv","Jacobs_etal_2015_Table1.csv","__merging_cortical_layers/cortical_layers_compiled.R","mentions exact filename",TRUE,TRUE,"17","16: source_files <- file.path(repo_base, c( | 17:   ""Jacobs_etal_2015/Jacobs_etal_2015_Table1.csv"", | 18:   ""Jacobs_etal_2016/Jacobs_etal_2016_Table1.csv"","
"Jacobs_etal_2015/Jacobs_etal_2015_Table3_snapshot.csv","Jacobs_etal_2015_Table3_snapshot.csv","Jacobs_etal_2015/Jacobs_etal_2015_Table3.R","mentions exact filename",TRUE,TRUE,"5","4: ## | 5: ## Input  : Jacobs_etal_2015_Table3_snapshot.csv  (hand-transcribed, verbatim copy | 6: ##          of the printed Table 3, p. 2863 of the PDF)"
"Jacobs_etal_2015/Jacobs_etal_2015_Table3.csv","Jacobs_etal_2015_Table3.csv","Jacobs_etal_2015/Jacobs_etal_2015_Table3.R","mentions exact filename",TRUE,TRUE,"5;7","4: ## | 5: ## Input  : Jacobs_etal_2015_Table3_snapshot.csv  (hand-transcribed, verbatim copy | 6: ##          of the printed Table 3, p. 2863 of the PDF) || 6: ##          of the printed Table 3, p. 2863 of the PDF) | 7: ## Output : Jacobs_etal_2015_Table3.csv | 8: ##          __Public/comparative-data/<Item encoded>.tsv"
"Jacobs_etal_2015/Jacobs_etal_2015_Table4_snapshot.csv","Jacobs_etal_2015_Table4_snapshot.csv","Jacobs_etal_2015/Jacobs_etal_2015_Table4.R","mentions exact filename",TRUE,TRUE,"5","4: ## | 5: ## Input  : Jacobs_etal_2015_Table4_snapshot.csv  (hand-transcribed, verbatim copy | 6: ##          of the printed Table 4, p. 2868 of the PDF)"
"Jacobs_etal_2015/Jacobs_etal_2015_Table4.csv","Jacobs_etal_2015_Table4.csv","Jacobs_etal_2015/Jacobs_etal_2015_Table4.R","mentions exact filename",TRUE,TRUE,"5;7","4: ## | 5: ## Input  : Jacobs_etal_2015_Table4_snapshot.csv  (hand-transcribed, verbatim copy | 6: ##          of the printed Table 4, p. 2868 of the PDF) || 6: ##          of the printed Table 4, p. 2868 of the PDF) | 7: ## Output : Jacobs_etal_2015_Table4.csv | 8: ##          __Public/comparative-data/<Item encoded>.tsv"
"Jacobs_etal_2016/Jacobs_etal_2016_Table1_snapshot.csv","Jacobs_etal_2016_Table1_snapshot.csv","_tools/__register_cortical_layer_builds_20260815.R","mentions exact filename",TRUE,TRUE,"31","30:     `Progress stage` = ""FINISHED"", | 31:     Snapshot = ""Jacobs_etal_2016_Table1_snapshot.csv"", | 32:     `Adjustment made` = ""Printed dashes retained as layer_status=absent; accepted project species kept separately from printed labels."","
"Jacobs_etal_2016/Jacobs_etal_2016_Table1.csv","Jacobs_etal_2016_Table1.csv","__merging_cortical_layers/cortical_layers_compiled.R","mentions exact filename",TRUE,TRUE,"18","17:   ""Jacobs_etal_2015/Jacobs_etal_2015_Table1.csv"", | 18:   ""Jacobs_etal_2016/Jacobs_etal_2016_Table1.csv"", | 19:   ""Johnson_etal_2016/Johnson_etal_2016_Table1.csv"","
"Jacobs_etal_2016/Jacobs_etal_2016_Table1.csv","Jacobs_etal_2016_Table1.csv","_tools/__register_cortical_layer_builds_20260815.R","mentions exact filename",TRUE,TRUE,"31;33","30:     `Progress stage` = ""FINISHED"", | 31:     Snapshot = ""Jacobs_etal_2016_Table1_snapshot.csv"", | 32:     `Adjustment made` = ""Printed dashes retained as layer_status=absent; accepted project species kept separately from printed labels."", || 32:     `Adjustment made` = ""Printed dashes retained as layer_status=absent; accepted project species kept separately from printed labels."", | 33:     `Data readable file, can use this` = ""Jacobs_etal_2016_Table1.csv"", | 34:     `Source Type` = ""Journal article"","
"JardimMesseder_etal_2017/JardimMesseder_etal_2017_Table1.csv","JardimMesseder_etal_2017_Table1.csv","DosSantos_etal_2020/DosSantos_etal_2020_Table1_check.R","mentions exact filename",TRUE,TRUE,"185","184: ds17 <- rd(file.path(base, ""DosSantos_etal_2017"", ""DosSantos_etal_2017_TableS1.csv"")) | 185: jm17 <- rd(file.path(base, ""JardimMesseder_etal_2017"", ""JardimMesseder_etal_2017_Table1.csv"")) | 186: "
"Johnson_etal_2016/Johnson_etal_2016_Table1_snapshot.csv","Johnson_etal_2016_Table1_snapshot.csv","_tools/__register_cortical_layer_builds_20260815.R","mentions exact filename",TRUE,TRUE,"50","49:     `Progress stage` = ""FINISHED"", | 50:     Snapshot = ""Johnson_etal_2016_Table1_snapshot.csv"", | 51:     `Adjustment made` = ""Printed dashes retained as layer_status=absent; individual versus species-summary status remains explicit."","
"Johnson_etal_2016/Johnson_etal_2016_Table1.csv","Johnson_etal_2016_Table1.csv","__merging_cortical_layers/cortical_layers_compiled.R","mentions exact filename",TRUE,TRUE,"19","18:   ""Jacobs_etal_2016/Jacobs_etal_2016_Table1.csv"", | 19:   ""Johnson_etal_2016/Johnson_etal_2016_Table1.csv"", | 20:   ""Peruffo_etal_2019/Peruffo_etal_2019_Table2.csv"""
"Johnson_etal_2016/Johnson_etal_2016_Table1.csv","Johnson_etal_2016_Table1.csv","_tools/__register_cortical_layer_builds_20260815.R","mentions exact filename",TRUE,TRUE,"50;52","49:     `Progress stage` = ""FINISHED"", | 50:     Snapshot = ""Johnson_etal_2016_Table1_snapshot.csv"", | 51:     `Adjustment made` = ""Printed dashes retained as layer_status=absent; individual versus species-summary status remains explicit."", || 51:     `Adjustment made` = ""Printed dashes retained as layer_status=absent; individual versus species-summary status remains explicit."", | 52:     `Data readable file, can use this` = ""Johnson_etal_2016_Table1.csv"", | 53:     `Source Type` = ""Journal article"","
"Jones_etal_2009/Jones_etal_2009_PanTHERIA1-0WR05Aug2008.txt.csv","Jones_etal_2009_PanTHERIA1-0WR05Aug2008.txt.csv","Jones_etal_2009/Jones_etal_2009_PanTHERIA1-0WR05Aug2008.txt.R","mentions exact filename",TRUE,TRUE,"3","2: ## Input: PanTHERIA_1-0_WR05_Aug2008.txt (original tab-delimited publication file; treated as frozen snapshot) | 3: ## Output: Jones_etal_2009_PanTHERIA1-0WR05Aug2008.txt.csv and encoded public .txt from __ReadMe.xlsx | 4: ## Missing-value sentinel -999 is preserved exactly as published."
"Jones_etal_2009/Jones_etal_2009_PanTHERIA1-0WR93Aug2008.txt.csv","Jones_etal_2009_PanTHERIA1-0WR93Aug2008.txt.csv","Jones_etal_2009/Jones_etal_2009_PanTHERIA1-0WR93Aug2008.txt.R","mentions exact filename",TRUE,TRUE,"3","2: ## Input: PanTHERIA_1-0_WR93_Aug2008.txt (original tab-delimited publication file; treated as frozen snapshot) | 3: ## Output: Jones_etal_2009_PanTHERIA1-0WR93Aug2008.txt.csv and encoded public .txt from __ReadMe.xlsx | 4: ## Missing-value sentinel -999 is preserved exactly as published."
"Kaskan_etal_2005/Kaskan_etal_2005_TableS2_snapshot.csv","Kaskan_etal_2005_TableS2_snapshot.csv","Kaskan_etal_2005/Kaskan_etal_2005_TableS2.R","mentions exact filename",TRUE,TRUE,"16","15: # | 16: # Input  : Kaskan_etal_2005_TableS2_snapshot.csv | 17: # Outputs: Kaskan_etal_2005_TableS2.csv     one row per specimen (19 rows)"
"Kaskan_etal_2005/Kaskan_etal_2005_TableS2.csv","Kaskan_etal_2005_TableS2.csv","Kaskan_etal_2005/Kaskan_etal_2005_TableS2.R","mentions exact filename",TRUE,TRUE,"1;8;16;17;35","1: # Kaskan_etal_2005_TableS2.R | 2: # || 7: # | 8: # NOTE: this item is registered as Kaskan_etal_2005_TableS2, NOT | 9: # Kaskan_etal_2005_Figure2/Figure3 as originally pre-registered in || 15: # | 16: # Input  : Kaskan_etal_2005_TableS2_snapshot.csv | 17: # Outputs: Kaskan_etal_2005_TableS2.csv     one row per specimen (19 rows) || 16: # Input  : Kaskan_etal_2005_TableS2_snapshot.csv | 17: # Outputs: Kaskan_etal_2005_TableS2.csv     one row per specimen (19 rows) | 18: #          <ID>_TableS2.tsv in __Public/comparative-data/  (registry key) || 34: folder    <- dirname(.sp) | 35: item_name <- tools::file_path_sans_ext(basename(.sp))              # = ""Kaskan_etal_2005_TableS2"" | 36: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA1.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA10.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA11.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA12.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA13.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA14.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA2.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA3.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA4.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA5.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA6.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA7.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA8.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Kaufman__2004/Kaufman__2004_definitions.csv","Kaufman__2004_definitions.csv","Kaufman__2004/Kaufman__2004_TableA9.R","mentions exact filename",TRUE,TRUE,"9","8: # Units: CMRgl (glucose) & CMRO2 (oxygen) in umol/100 g/min; CBF (blood flow) in mL/100 g/min. | 9: # Columns documented in Kaufman__2004_definitions.csv. | 10: "
"Koay_etal_1998/reference_tables/Koay_etal_1998_Figure6_caption_key.csv","Koay_etal_1998_Figure6_caption_key.csv","Koay_etal_1998/Koay_etal_1998_Figure6.R","mentions exact filename",TRUE,TRUE,"13","12: ## transcribed verbatim (page-image verified) to | 13: ## reference_tables/Koay_etal_1998_Figure6_caption_key.csv. | 14: ##"
