Species,Variable,Source,Cited_as,DOI_or_ISBN,Team,Year,source_Value,merged_Value,pct_diff_from_merged,role,n_rows_in_source,Teams,n_teams,n_sources,Year_used
Daubentonia madagascariensis,Schizo_cortex_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,1044,1044,0,sole source,1,Selected_collection,1,1,1981
Daubentonia madagascariensis,Septum_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,254,254,0,sole source,1,Selected_collection,1,1,1981
Daubentonia madagascariensis,Striatum_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,2765,2765,0,sole source,1,Selected_collection,1,1,1981
Daubentonia madagascariensis,Telencephalon_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,30196,30196,0,sole source,1,Selected_collection,1,1,1981
Daubentonia madagascariensis,Total_brain_net_volume_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,42611,42611,0,sole source,1,Selected_collection,1,1,1981
Daubentonia madagascariensis,Ventral_pons_Vol.mm3,Matano_etal_1985_b_Table1,Matano et al. (1985) Table 1,10.1159/000156211,Selected_collection,1985,304.8,304.8,0,sole source,1,Selected_collection,1,1,1985
Daubentonia madagascariensis,Ventricles_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,392,392,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Body_Mass.g,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,7800,7800,0,reference table used (mass rule: other sources not averaged in),1,Selected_collection,1,1,1981
Erythrocebus patas,Brain_Mass.mg,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,108000,108000,0,reference table used (mass rule: other sources not averaged in),1,Selected_collection,1,1,1981
Erythrocebus patas,Bulbus_olfactorius_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,51.8,51.8,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Bulbus_olfactorius_accessorius_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,0,0,NA,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Cerebellar_nuclei_total_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,295.09,295.09,0,sole source,1,Selected_collection,1,1,1985
Erythrocebus patas,Cerebellum_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,8738,8738,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Complexus_vestibularis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,178,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Erythrocebus patas,Complexus_vestibularis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,89,89,0,sole source,1,Selected_collection,1,1,1986
Erythrocebus patas,Corpus_geniculatum_laterale_Vol.mm3,deSousa_etal_2013_Table1,deSousa et al. (2013) Table 1,10.1159/000346495,Selected_collection,2013,266.8,266.8,0,sole source,1,Selected_collection,1,1,2013
Erythrocebus patas,Diencephalon_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,5423,5423,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Hippocampus_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,1591,1591,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Interpositus_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,95.07,95.07,0,sole source,1,Selected_collection,1,1,1985
Erythrocebus patas,Lateral_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,126.31,126.31,0,sole source,1,Selected_collection,1,1,1985
Erythrocebus patas,Lobus_piriformis_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,1339,1339,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Medial_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,73.71,73.71,0,sole source,1,Selected_collection,1,1,1985
Erythrocebus patas,Medulla_oblongata_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,2616,2616,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Mesencephalon_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,1621,1621,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Neocortex_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,77141,77141,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Nucleus_vestibularis_descendens_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,31.2,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Erythrocebus patas,Nucleus_vestibularis_descendens_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,15.6,15.6,0,sole source,1,Selected_collection,1,1,1986
Erythrocebus patas,Nucleus_vestibularis_lateralis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,35.8,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Erythrocebus patas,Nucleus_vestibularis_lateralis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,17.9,17.9,0,sole source,1,Selected_collection,1,1,1986
Erythrocebus patas,Nucleus_vestibularis_medialis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,80.6,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Erythrocebus patas,Nucleus_vestibularis_medialis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,40.3,40.3,0,sole source,1,Selected_collection,1,1,1986
Erythrocebus patas,Nucleus_vestibularis_superior_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,30.4,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Erythrocebus patas,Nucleus_vestibularis_superior_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,15.2,15.2,0,sole source,1,Selected_collection,1,1,1986
Erythrocebus patas,Schizo_cortex_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,693,693,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Septum_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,330,330,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Striatum_Vol.mm3,Stephan_etal_1981_TableVI,Stephan et al. (1981) Table VI,10.1159/000155963,Selected_collection,1981,3624,3624,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Telencephalon_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,84770,84770,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Total_brain_net_volume_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,103167,103167,0,sole source,1,Selected_collection,1,1,1981
Erythrocebus patas,Ventral_pons_Vol.mm3,Matano_etal_1985_b_Table1,Matano et al. (1985) Table 1,10.1159/000156211,Selected_collection,1985,814.5,814.5,0,sole source,1,Selected_collection,1,1,1985
Erythrocebus patas,Ventricles_Vol.mm3,Stephan_etal_1981_TableIII,Stephan et al. (1981) Table III,10.1159/000155963,Selected_collection,1981,561,561,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Amygdala_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,251,251,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Area_striata_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,1519,1519,0,sole source,1,Selected_collection,1,1,1984
Eulemur fulvus,Area_striata_grey_matter_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,1253,1253,0,sole source,1,Selected_collection,1,1,1984
Eulemur fulvus,Area_striata_lamina_1_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,138,138,0,sole source,1,Selected_collection,1,1,1984
Eulemur fulvus,Area_striata_laminae_2_6_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,1114,1114,0,sole source,1,Selected_collection,1,1,1984
Eulemur fulvus,Area_striata_white_matter_Vol.mm3,Frahm_etal_1984_Table1,Frahm et al. (1984) Table 1,PMID:6501869,Selected_collection,1984,267,267,0,sole source,1,Selected_collection,1,1,1984
Eulemur fulvus,Body_Mass.g,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,1400,1400,0,reference table used (mass rule: other sources not averaged in),1,Selected_collection,1,1,1981
Eulemur fulvus,Brain_Mass.mg,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,23300,23300,0,reference table used (mass rule: other sources not averaged in),1,Selected_collection,1,1,1981
Eulemur fulvus,Bulbus_olfactorius_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,207,207,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Bulbus_olfactorius_accessorius_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,3.21,3.21,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Capsula_interna_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,248,248,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Cerebellar_nuclei_total_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,86.28,86.28,0,sole source,1,Selected_collection,1,1,1985
Eulemur fulvus,Cerebellum_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,3328,3328,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Complexus_centromedialis_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,71.7,71.7,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Complexus_corticobasolateralis_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,179,179,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Complexus_vestibularis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,62.2,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Eulemur fulvus,Complexus_vestibularis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,31.1,31.1,0,sole source,1,Selected_collection,1,1,1986
Eulemur fulvus,Corpus_geniculatum_laterale_Vol.mm3,Stephan_etal_1984_Table1,Stephan et al. (1984) Table 1,PMID:6481154,Selected_collection,1984,51.8,51.8,0,sole source,1,Selected_collection,1,1,1984
Eulemur fulvus,Corpus_pineal_Vol.mm3,Stephan_etal_1981_TableXV,Stephan et al. (1981) Table XV,10.1159/000155963,Selected_collection,1981,1.85,1.85,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Corpus_subcommissurale_Vol.mm3,Stephan_etal_1981_TableXV,Stephan et al. (1981) Table XV,10.1159/000155963,Selected_collection,1981,0.174,0.174,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Corpus_subfornicale_Vol.mm3,Stephan_etal_1981_TableXV,Stephan et al. (1981) Table XV,10.1159/000155963,Selected_collection,1981,0.527,0.527,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Diencephalon_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,1713,1713,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Epithalamus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,12.2,12.2,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Hippocampus_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,752,752,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Hypothalamus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,239,239,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Interpositus_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,27.58,27.58,0,sole source,1,Selected_collection,1,1,1985
Eulemur fulvus,Lateral_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,32.05,32.05,0,sole source,1,Selected_collection,1,1,1985
Eulemur fulvus,Lobus_piriformis_Vol.mm3,Stephan_etal_1981_TableV,Stephan et al. (1981) Table V,10.1159/000155963,Selected_collection,1981,641,641,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Medial_cerebellar_nuclei_Vol.mm3,Matano_etal_1985_a_Table1,Matano et al. (1985) Table 1,10.1159/000156212,Selected_collection,1985,26.65,26.65,0,sole source,1,Selected_collection,1,1,1985
Eulemur fulvus,Medulla_oblongata_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,909,909,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Mesencephalon_Vol.mm3,Stephan_etal_1981_TableII,Stephan et al. (1981) Table II,10.1159/000155963,Selected_collection,1981,590,590,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Neocortex_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,12207,12207,0,sole source,1,Selected_collection,1,1,1982
Eulemur fulvus,Neocortex_grey_matter_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,9172,9172,0,sole source,1,Selected_collection,1,1,1982
Eulemur fulvus,Neocortex_lamina_1_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,1298,1298,0,sole source,1,Selected_collection,1,1,1982
Eulemur fulvus,Neocortex_laminae_2_6_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,7874,7874,0,sole source,1,Selected_collection,1,1,1982
Eulemur fulvus,Neocortex_white_matter_Vol.mm3,Frahm_etal_1982_Table2,Frahm et al. (1982) Table 2,PMID:7161477,Selected_collection,1982,3035,3035,0,sole source,1,Selected_collection,1,1,1982
Eulemur fulvus,Nucleus_amygdalae_basalis_pars_magnocellularis_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,19.6,19.6,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Nucleus_habenularis_medialis_Vol.mm3,Stephan_etal_1981_TableXV,Stephan et al. (1981) Table XV,10.1159/000155963,Selected_collection,1981,4.02,4.02,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Nucleus_septalis_triangularis_Vol.mm3,Stephan_etal_1981_TableXV,Stephan et al. (1981) Table XV,10.1159/000155963,Selected_collection,1981,1.4,1.4,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Nucleus_subthalamicus_Vol.mm3,Stephan_etal_1981_TableVIII,Stephan et al. (1981) Table VIII,10.1159/000155963,Selected_collection,1981,13.9,13.9,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Nucleus_tractus_olfactorius_Vol.mm3,Stephan_etal_1981_TableXI,Stephan et al. (1981) Table XI,10.1159/000155963,Selected_collection,1981,1.37,1.37,0,sole source,1,Selected_collection,1,1,1981
Eulemur fulvus,Nucleus_vestibularis_descendens_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,18.54,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Eulemur fulvus,Nucleus_vestibularis_descendens_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,9.27,9.27,0,sole source,1,Selected_collection,1,1,1986
Eulemur fulvus,Nucleus_vestibularis_lateralis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,11.8,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Eulemur fulvus,Nucleus_vestibularis_lateralis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,5.9,5.9,0,sole source,1,Selected_collection,1,1,1986
Eulemur fulvus,Nucleus_vestibularis_medialis_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,19.5,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
Eulemur fulvus,Nucleus_vestibularis_medialis_unilateral_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,Selected_collection,1986,9.75,9.75,0,sole source,1,Selected_collection,1,1,1986
Eulemur fulvus,Nucleus_vestibularis_superior_Vol.mm3,Matano__1986_TableI,Matano (1986) Table I,10.1159/000156277,NA,NA,NA,12.44,NA,"derived both-hemisphere value (step 7: left+right, or 2x a one-side measurement); cite this source for the one-side figure",NA,Selected_collection,1,1,1986
