"x"
"Aotus_nancymaae" -0.832792572627947
"Callithrix_jacchus" -0.10242394760247
"Canis_latrans" 0.87198461146523
"Chlorocebus_sabaeus" -0.0945694890033421
"Dasypus_novemcinctus" -0.888797116266519
"Felis_catus" 0.668712549726744
"Gorilla_gorilla_gorilla" -0.181102444685926
"Heterocephalus_glaber" -1.17208863190259
"Homo_sapiens" 0.990360582523272
"Macaca_mulatta" -0.865925124603939
"Macaca_nemestrina" -0.115844748261854
"Microcebus_murinus" -0.0660514589490319
"Monodelphis_domestica" 1.12635322572581
"Mus_musculus" 0.205757065290274
"Mustela_putorius_furo" -0.925024278955169
"Oryctolagus_cuniculus" 0.277806739278149
"Otolemur_garnettii" 0.498578681382293
"Pan_troglodytes" -0.350771299172118
"Papio_anubis" 0.0562363189419256
"Rattus_norvegicus" 0.190206994954857
"Saimiri_boliviensis_boliviensis" -0.943095605015768
"Sapajus_apella" -0.0839510525048773
"Sus_scrofa" 0.00437099100930704
"Tupaia_belangeri" 1.63050367464957
"Urocitellus_parryii" 0.101566334604124
